source,passtime,time,mode,vbatt,ibatt,ibus3v3,ibus5v0,comm_temp,eps_temp,batt_temp,power,service_e,service_r,byline
japan,2017-05-17T13:29:00Z,2000-10-30T10:13:11Z,0,8.150,0.094,0.125,0.000,-15.000,6.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T13:29:00Z,2000-10-30T10:13:21Z,0,8.150,0.094,0.150,0.000,-15.000,6.000,8.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T13:29:00Z,2000-10-30T10:13:31Z,0,8.150,0.094,0.125,0.000,-15.000,6.000,7.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T13:29:00Z,2000-10-30T10:13:41Z,0,8.150,0.094,0.125,0.000,-15.000,5.500,7.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T13:29:00Z,2000-10-30T10:13:51Z,0,8.150,0.094,0.125,0.000,-15.000,5.250,7.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T13:29:00Z,2000-10-30T10:14:01Z,0,8.150,0.094,0.125,0.000,-15.000,5.250,7.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T13:29:00Z,2000-10-30T10:14:11Z,0,8.150,0.094,0.125,0.000,-15.000,5.250,7.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T13:29:00Z,2000-10-30T10:14:21Z,0,8.150,0.094,0.125,0.000,-15.000,5.250,7.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T13:29:00Z,2000-10-30T10:14:31Z,0,8.150,0.094,0.125,0.000,-15.000,5.250,7.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:19:01Z,0,8.250,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:19:11Z,0,8.250,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:19:31Z,0,8.250,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:19:41Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:19:51Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:20:01Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:20:11Z,0,8.300,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:20:21Z,0,8.250,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:20:31Z,0,8.250,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:20:41Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:20:51Z,0,8.250,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:21:01Z,0,8.300,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:21:11Z,0,8.250,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:21:21Z,0,8.250,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:21:31Z,0,8.250,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
japan,2017-05-17T21:34:00Z,2000-10-30T18:21:41Z,0,8.300,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:31Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:41Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:51Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:11Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:21Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:31Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:51Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:11Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:31Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:41Z,0,8.250,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:01Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:11Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:21Z,0,8.250,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:31Z,0,8.100,0.126,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:51Z,0,8.100,0.126,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:16:11Z,0,8.200,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:10:41Z,0,8.050,0.472,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:10:51Z,0,8.100,0.472,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:11:01Z,0,8.100,0.472,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:11:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.000,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:11:41Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:11:51Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:01Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:11Z,0,8.100,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:31Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:41Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:51Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:11Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:21Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:31Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:51Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:11Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:31Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:41Z,0,8.250,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:01Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:11Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:21Z,0,8.250,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:31Z,0,8.100,0.126,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:51Z,0,8.100,0.126,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:16:11Z,0,8.200,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:16:31Z,0,8.250,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:16:41Z,0,8.200,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:16:51Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:17:11Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:17:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:09:51Z,0,8.000,0.472,0.125,0.000,-15.000,2.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:10:11Z,0,8.050,0.472,0.125,0.000,-15.000,2.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:10:41Z,0,8.050,0.472,0.125,0.000,-15.000,2.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:10:51Z,0,8.100,0.472,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:11:01Z,0,8.100,0.472,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:11:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.000,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:11:41Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:11:51Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:01Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:11Z,0,8.100,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:31Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:41Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:12:51Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:11Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:21Z,0,8.200,0.094,0.125,0.000,-15.000,3.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:31Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:13:51Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:11Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:31Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:14:41Z,0,8.250,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:01Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:21Z,0,8.250,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:31Z,0,8.100,0.126,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:15:51Z,0,8.100,0.126,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:16:11Z,0,8.200,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:16:31Z,0,8.250,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:16:41Z,0,8.200,0.094,0.125,0.000,-15.000,4.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:16:51Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:17:11Z,0,8.200,0.094,0.125,0.000,-15.000,3.500,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T06:34:00Z,2000-10-30T01:17:21Z,0,8.150,0.094,0.125,0.000,-15.000,3.500,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:56:41Z,0,8.150,0.094,0.125,0.000,-15.000,3.000,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:56:51Z,0,8.150,0.094,0.125,0.000,-15.000,3.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:57:01Z,0,8.150,0.094,0.125,0.000,-15.000,2.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:57:21Z,0,8.150,0.094,0.125,0.000,-15.000,2.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:57:31Z,0,8.150,0.094,0.125,0.000,-15.000,2.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:57:51Z,0,8.150,0.094,0.125,0.000,-15.000,2.250,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:58:01Z,0,8.150,0.094,0.125,0.000,-15.000,2.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:58:11Z,0,8.150,0.094,0.125,0.000,-15.000,2.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:58:31Z,0,8.150,0.094,0.125,0.000,-15.000,2.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:58:41Z,0,8.150,0.094,0.125,0.000,-15.000,2.000,4.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:59:01Z,0,8.150,0.094,0.125,0.000,-15.000,1.250,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:59:11Z,0,8.150,0.094,0.125,0.000,-15.000,1.250,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:59:21Z,0,8.150,0.094,0.125,0.000,-15.000,1.250,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T17:59:51Z,0,8.150,0.094,0.125,0.000,-15.000,1.250,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T18:00:01Z,0,8.150,0.094,0.125,0.000,-15.000,1.000,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T18:00:11Z,0,8.100,0.094,0.125,0.000,-15.000,1.000,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T18:00:21Z,0,8.100,0.094,0.150,0.000,-15.000,1.000,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T18:00:51Z,0,8.100,0.094,0.125,0.000,-15.000,0.500,3.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T18:01:01Z,0,8.100,0.094,0.150,0.000,-15.000,0.500,2.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T13:59:00Z,2000-10-30T18:01:11Z,0,8.100,0.094,0.125,0.000,-15.000,0.500,2.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:29:41Z,0,8.150,0.094,0.125,0.000,-15.000,4.000,6.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:29:51Z,0,8.150,0.094,0.125,0.000,-15.000,4.000,6.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:30:11Z,0,8.100,0.094,0.125,0.000,-15.000,4.000,6.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:30:21Z,0,8.150,0.094,0.125,0.000,-15.000,4.000,6.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:30:31Z,0,8.100,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:30:51Z,0,8.150,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:31:01Z,0,8.100,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:31:11Z,0,8.100,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:31:21Z,0,8.100,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
tartu,2017-05-17T21:23:00Z,2000-10-30T19:31:31Z,0,8.100,0.094,0.125,0.000,-15.000,3.250,5.000,0x00,0x00,0x00,~OPEN COSMOS~
